landmark_path,file_id,participant,phrase
IMG-250627-00389.npy,IMG-250627-00389,univali_dataset,A
IMG-250627-00390.npy,IMG-250627-00390,univali_dataset,A
IMG-250627-00391.npy,IMG-250627-00391,univali_dataset,A
IMG-250627-00392.npy,IMG-250627-00392,univali_dataset,A
IMG-250627-00393.npy,IMG-250627-00393,univali_dataset,A
IMG-250627-00394.npy,IMG-250627-00394,univali_dataset,A
IMG-250627-00395.npy,IMG-250627-00395,univali_dataset,A
IMG-250627-00396.npy,IMG-250627-00396,univali_dataset,A
IMG-250627-00397.npy,IMG-250627-00397,univali_dataset,A
IMG-250627-00398.npy,IMG-250627-00398,univali_dataset,A
IMG-250627-00399.npy,IMG-250627-00399,univali_dataset,A
IMG-250627-00400.npy,IMG-250627-00400,univali_dataset,A
IMG-250627-00401.npy,IMG-250627-00401,univali_dataset,A
IMG-250627-00402.npy,IMG-250627-00402,univali_dataset,A
IMG-250627-00403.npy,IMG-250627-00403,univali_dataset,A
IMG-250627-00404.npy,IMG-250627-00404,univali_dataset,A
IMG-250627-00405.npy,IMG-250627-00405,univali_dataset,A
IMG-250627-00406.npy,IMG-250627-00406,univali_dataset,A
IMG-250627-00407.npy,IMG-250627-00407,univali_dataset,A
IMG-250627-00408.npy,IMG-250627-00408,univali_dataset,A
IMG-250627-00409.npy,IMG-250627-00409,univali_dataset,A
IMG-250627-00410.npy,IMG-250627-00410,univali_dataset,A
IMG-250627-00411.npy,IMG-250627-00411,univali_dataset,A
IMG-250627-00412.npy,IMG-250627-00412,univali_dataset,A
IMG-250627-00413.npy,IMG-250627-00413,univali_dataset,A
IMG-250627-00414.npy,IMG-250627-00414,univali_dataset,A
IMG-250627-00415.npy,IMG-250627-00415,univali_dataset,A
IMG-250627-00416.npy,IMG-250627-00416,univali_dataset,A
IMG-250627-00417.npy,IMG-250627-00417,univali_dataset,A
IMG-250627-00418.npy,IMG-250627-00418,univali_dataset,A
IMG-250627-00419.npy,IMG-250627-00419,univali_dataset,A
IMG-250627-00420.npy,IMG-250627-00420,univali_dataset,A
IMG-250627-00421.npy,IMG-250627-00421,univali_dataset,A
IMG-250627-00422.npy,IMG-250627-00422,univali_dataset,A
IMG-250627-00423.npy,IMG-250627-00423,univali_dataset,A
IMG-250627-00424.npy,IMG-250627-00424,univali_dataset,A
IMG-250627-00425.npy,IMG-250627-00425,univali_dataset,A
IMG-250627-00426.npy,IMG-250627-00426,univali_dataset,A
IMG-250627-00427.npy,IMG-250627-00427,univali_dataset,A
IMG-250627-00428.npy,IMG-250627-00428,univali_dataset,A
IMG-250627-00429.npy,IMG-250627-00429,univali_dataset,A
IMG-250627-00430.npy,IMG-250627-00430,univali_dataset,A
IMG-250627-00431.npy,IMG-250627-00431,univali_dataset,A
IMG-250627-00432.npy,IMG-250627-00432,univali_dataset,A
IMG-250627-00433.npy,IMG-250627-00433,univali_dataset,A
IMG-250627-00434.npy,IMG-250627-00434,univali_dataset,A
IMG-250627-00435.npy,IMG-250627-00435,univali_dataset,A
IMG-250627-00436.npy,IMG-250627-00436,univali_dataset,A
IMG-250627-00437.npy,IMG-250627-00437,univali_dataset,A
IMG-250627-00438.npy,IMG-250627-00438,univali_dataset,A
IMG-250627-00439.npy,IMG-250627-00439,univali_dataset,A
IMG-250627-00440.npy,IMG-250627-00440,univali_dataset,A
IMG-250627-00441.npy,IMG-250627-00441,univali_dataset,A
IMG-250627-00442.npy,IMG-250627-00442,univali_dataset,A
IMG-250627-00443.npy,IMG-250627-00443,univali_dataset,A
IMG-250627-00444.npy,IMG-250627-00444,univali_dataset,A
IMG-250627-00445.npy,IMG-250627-00445,univali_dataset,A
IMG-250627-00446.npy,IMG-250627-00446,univali_dataset,A
IMG-250627-00447.npy,IMG-250627-00447,univali_dataset,A
IMG-250627-00448.npy,IMG-250627-00448,univali_dataset,A
IMG-250627-00449.npy,IMG-250627-00449,univali_dataset,A
IMG-250627-00450.npy,IMG-250627-00450,univali_dataset,A
IMG-250627-00451.npy,IMG-250627-00451,univali_dataset,A
IMG-250627-00452.npy,IMG-250627-00452,univali_dataset,A
IMG-250627-00453.npy,IMG-250627-00453,univali_dataset,A
IMG-250627-00454.npy,IMG-250627-00454,univali_dataset,A
IMG-250627-00455.npy,IMG-250627-00455,univali_dataset,A
IMG-250627-00456.npy,IMG-250627-00456,univali_dataset,A
IMG-250627-00457.npy,IMG-250627-00457,univali_dataset,A
IMG-250627-00458.npy,IMG-250627-00458,univali_dataset,A
IMG-250627-00459.npy,IMG-250627-00459,univali_dataset,A
IMG-250627-00460.npy,IMG-250627-00460,univali_dataset,A
IMG-250627-00461.npy,IMG-250627-00461,univali_dataset,A
IMG-250627-00462.npy,IMG-250627-00462,univali_dataset,A
IMG-250627-00463.npy,IMG-250627-00463,univali_dataset,A
IMG-250627-00464.npy,IMG-250627-00464,univali_dataset,A
IMG-250627-00465.npy,IMG-250627-00465,univali_dataset,A
IMG-250627-00466.npy,IMG-250627-00466,univali_dataset,A
IMG-250627-00467.npy,IMG-250627-00467,univali_dataset,A
IMG-250627-00468.npy,IMG-250627-00468,univali_dataset,A
IMG-250627-00469.npy,IMG-250627-00469,univali_dataset,A
IMG-250627-00470.npy,IMG-250627-00470,univali_dataset,A
IMG-250627-00471.npy,IMG-250627-00471,univali_dataset,A
IMG-250627-00472.npy,IMG-250627-00472,univali_dataset,A
IMG-250627-00473.npy,IMG-250627-00473,univali_dataset,A
IMG-250627-00474.npy,IMG-250627-00474,univali_dataset,A
IMG-250627-00475.npy,IMG-250627-00475,univali_dataset,A
IMG-250627-00476.npy,IMG-250627-00476,univali_dataset,A
IMG-250627-00477.npy,IMG-250627-00477,univali_dataset,A
IMG-250627-00478.npy,IMG-250627-00478,univali_dataset,A
IMG-250627-00479.npy,IMG-250627-00479,univali_dataset,A
IMG-250627-00480.npy,IMG-250627-00480,univali_dataset,A
IMG-250627-00481.npy,IMG-250627-00481,univali_dataset,A
IMG-250627-00482.npy,IMG-250627-00482,univali_dataset,A
IMG-250627-00483.npy,IMG-250627-00483,univali_dataset,A
IMG-250627-00484.npy,IMG-250627-00484,univali_dataset,A
IMG-250627-00485.npy,IMG-250627-00485,univali_dataset,A
IMG-250627-00486.npy,IMG-250627-00486,univali_dataset,A
IMG-250627-00487.npy,IMG-250627-00487,univali_dataset,A
IMG-250627-00488.npy,IMG-250627-00488,univali_dataset,A
IMG-250627-00489.npy,IMG-250627-00489,univali_dataset,A
IMG-250627-00490.npy,IMG-250627-00490,univali_dataset,A
IMG-250627-00491.npy,IMG-250627-00491,univali_dataset,A
IMG-250627-00492.npy,IMG-250627-00492,univali_dataset,A
IMG-250627-00493.npy,IMG-250627-00493,univali_dataset,A
IMG-250627-00494.npy,IMG-250627-00494,univali_dataset,A
IMG-250627-00495.npy,IMG-250627-00495,univali_dataset,A
IMG-250627-00496.npy,IMG-250627-00496,univali_dataset,A
IMG-250627-00497.npy,IMG-250627-00497,univali_dataset,A
IMG-250627-00498.npy,IMG-250627-00498,univali_dataset,A
IMG-250627-00499.npy,IMG-250627-00499,univali_dataset,A
IMG-250627-00500.npy,IMG-250627-00500,univali_dataset,A
IMG-250627-00501.npy,IMG-250627-00501,univali_dataset,A
IMG-250627-00502.npy,IMG-250627-00502,univali_dataset,A
IMG-250627-00503.npy,IMG-250627-00503,univali_dataset,A
IMG-250627-00504.npy,IMG-250627-00504,univali_dataset,A
IMG-250627-00505.npy,IMG-250627-00505,univali_dataset,A
IMG-250627-00506.npy,IMG-250627-00506,univali_dataset,A
IMG-250627-00507.npy,IMG-250627-00507,univali_dataset,A
IMG-250627-00508.npy,IMG-250627-00508,univali_dataset,A
IMG-250627-00509.npy,IMG-250627-00509,univali_dataset,A
IMG-250627-00510.npy,IMG-250627-00510,univali_dataset,A
IMG-250627-00511.npy,IMG-250627-00511,univali_dataset,A
IMG-250627-00512.npy,IMG-250627-00512,univali_dataset,A
IMG-250627-00513.npy,IMG-250627-00513,univali_dataset,A
IMG-250627-00514.npy,IMG-250627-00514,univali_dataset,A
IMG-250627-00515.npy,IMG-250627-00515,univali_dataset,A
IMG-250627-00516.npy,IMG-250627-00516,univali_dataset,A
IMG-250627-00517.npy,IMG-250627-00517,univali_dataset,A
IMG-250627-00518.npy,IMG-250627-00518,univali_dataset,A
IMG-250627-00519.npy,IMG-250627-00519,univali_dataset,A
IMG-250627-00520.npy,IMG-250627-00520,univali_dataset,A
IMG-250627-00521.npy,IMG-250627-00521,univali_dataset,A
IMG-250627-00522.npy,IMG-250627-00522,univali_dataset,A
IMG-250627-00523.npy,IMG-250627-00523,univali_dataset,A
IMG-250627-00524.npy,IMG-250627-00524,univali_dataset,A
IMG-250627-00525.npy,IMG-250627-00525,univali_dataset,A
IMG-250627-00526.npy,IMG-250627-00526,univali_dataset,A
IMG-250627-00527.npy,IMG-250627-00527,univali_dataset,A
IMG-250627-00528.npy,IMG-250627-00528,univali_dataset,A
IMG-250627-00529.npy,IMG-250627-00529,univali_dataset,A
IMG-250627-00530.npy,IMG-250627-00530,univali_dataset,A
IMG-250627-00531.npy,IMG-250627-00531,univali_dataset,A
IMG-250627-00532.npy,IMG-250627-00532,univali_dataset,A
IMG-250627-00533.npy,IMG-250627-00533,univali_dataset,A
IMG-250627-00534.npy,IMG-250627-00534,univali_dataset,A
IMG-250627-00535.npy,IMG-250627-00535,univali_dataset,A
IMG-250627-00536.npy,IMG-250627-00536,univali_dataset,A
IMG-250627-00537.npy,IMG-250627-00537,univali_dataset,A
IMG-250627-00538.npy,IMG-250627-00538,univali_dataset,A
IMG-250627-00539.npy,IMG-250627-00539,univali_dataset,A
IMG-250627-00540.npy,IMG-250627-00540,univali_dataset,A
IMG-250627-00541.npy,IMG-250627-00541,univali_dataset,B
IMG-250627-00542.npy,IMG-250627-00542,univali_dataset,B
IMG-250627-00543.npy,IMG-250627-00543,univali_dataset,B
IMG-250627-00544.npy,IMG-250627-00544,univali_dataset,B
IMG-250627-00545.npy,IMG-250627-00545,univali_dataset,B
IMG-250627-00546.npy,IMG-250627-00546,univali_dataset,B
IMG-250627-00547.npy,IMG-250627-00547,univali_dataset,B
IMG-250627-00548.npy,IMG-250627-00548,univali_dataset,B
IMG-250627-00549.npy,IMG-250627-00549,univali_dataset,B
IMG-250627-00550.npy,IMG-250627-00550,univali_dataset,B
IMG-250627-00551.npy,IMG-250627-00551,univali_dataset,B
IMG-250627-00552.npy,IMG-250627-00552,univali_dataset,B
IMG-250627-00553.npy,IMG-250627-00553,univali_dataset,B
IMG-250627-00554.npy,IMG-250627-00554,univali_dataset,B
IMG-250627-00555.npy,IMG-250627-00555,univali_dataset,B
IMG-250627-00556.npy,IMG-250627-00556,univali_dataset,B
IMG-250627-00557.npy,IMG-250627-00557,univali_dataset,B
IMG-250627-00558.npy,IMG-250627-00558,univali_dataset,B
IMG-250627-00559.npy,IMG-250627-00559,univali_dataset,B
IMG-250627-00560.npy,IMG-250627-00560,univali_dataset,B
IMG-250627-00561.npy,IMG-250627-00561,univali_dataset,B
IMG-250627-00562.npy,IMG-250627-00562,univali_dataset,B
IMG-250627-00563.npy,IMG-250627-00563,univali_dataset,B
IMG-250627-00564.npy,IMG-250627-00564,univali_dataset,B
IMG-250627-00565.npy,IMG-250627-00565,univali_dataset,B
IMG-250627-00566.npy,IMG-250627-00566,univali_dataset,B
IMG-250627-00567.npy,IMG-250627-00567,univali_dataset,B
IMG-250627-00568.npy,IMG-250627-00568,univali_dataset,B
IMG-250627-00569.npy,IMG-250627-00569,univali_dataset,B
IMG-250627-00570.npy,IMG-250627-00570,univali_dataset,B
IMG-250627-00571.npy,IMG-250627-00571,univali_dataset,B
IMG-250627-00572.npy,IMG-250627-00572,univali_dataset,B
IMG-250627-00573.npy,IMG-250627-00573,univali_dataset,B
IMG-250627-00574.npy,IMG-250627-00574,univali_dataset,B
IMG-250627-00575.npy,IMG-250627-00575,univali_dataset,B
IMG-250627-00576.npy,IMG-250627-00576,univali_dataset,B
IMG-250627-00577.npy,IMG-250627-00577,univali_dataset,B
IMG-250627-00578.npy,IMG-250627-00578,univali_dataset,B
IMG-250627-00579.npy,IMG-250627-00579,univali_dataset,B
IMG-250627-00580.npy,IMG-250627-00580,univali_dataset,B
IMG-250627-00581.npy,IMG-250627-00581,univali_dataset,B
IMG-250627-00582.npy,IMG-250627-00582,univali_dataset,B
IMG-250627-00583.npy,IMG-250627-00583,univali_dataset,B
IMG-250627-00584.npy,IMG-250627-00584,univali_dataset,B
IMG-250627-00585.npy,IMG-250627-00585,univali_dataset,B
IMG-250627-00586.npy,IMG-250627-00586,univali_dataset,B
IMG-250627-00587.npy,IMG-250627-00587,univali_dataset,B
IMG-250627-00588.npy,IMG-250627-00588,univali_dataset,B
IMG-250627-00589.npy,IMG-250627-00589,univali_dataset,B
IMG-250627-00590.npy,IMG-250627-00590,univali_dataset,B
IMG-250627-00591.npy,IMG-250627-00591,univali_dataset,B
IMG-250627-00592.npy,IMG-250627-00592,univali_dataset,B
IMG-250627-00593.npy,IMG-250627-00593,univali_dataset,B
IMG-250627-00594.npy,IMG-250627-00594,univali_dataset,B
IMG-250627-00595.npy,IMG-250627-00595,univali_dataset,B
IMG-250627-00596.npy,IMG-250627-00596,univali_dataset,B
IMG-250627-00597.npy,IMG-250627-00597,univali_dataset,B
IMG-250627-00598.npy,IMG-250627-00598,univali_dataset,B
IMG-250627-00599.npy,IMG-250627-00599,univali_dataset,B
IMG-250627-00600.npy,IMG-250627-00600,univali_dataset,B
IMG-250627-00601.npy,IMG-250627-00601,univali_dataset,B
IMG-250627-00602.npy,IMG-250627-00602,univali_dataset,B
IMG-250627-00603.npy,IMG-250627-00603,univali_dataset,B
IMG-250627-00604.npy,IMG-250627-00604,univali_dataset,B
IMG-250627-00605.npy,IMG-250627-00605,univali_dataset,B
IMG-250627-00606.npy,IMG-250627-00606,univali_dataset,B
IMG-250627-00607.npy,IMG-250627-00607,univali_dataset,B
IMG-250627-00608.npy,IMG-250627-00608,univali_dataset,B
IMG-250627-00609.npy,IMG-250627-00609,univali_dataset,B
IMG-250627-00610.npy,IMG-250627-00610,univali_dataset,B
IMG-250627-00611.npy,IMG-250627-00611,univali_dataset,B
IMG-250627-00612.npy,IMG-250627-00612,univali_dataset,B
IMG-250627-00613.npy,IMG-250627-00613,univali_dataset,B
IMG-250627-00614.npy,IMG-250627-00614,univali_dataset,B
IMG-250627-00615.npy,IMG-250627-00615,univali_dataset,B
IMG-250627-00616.npy,IMG-250627-00616,univali_dataset,B
IMG-250627-00617.npy,IMG-250627-00617,univali_dataset,B
IMG-250627-00618.npy,IMG-250627-00618,univali_dataset,B
IMG-250627-00619.npy,IMG-250627-00619,univali_dataset,B
IMG-250627-00620.npy,IMG-250627-00620,univali_dataset,B
IMG-250627-00621.npy,IMG-250627-00621,univali_dataset,B
IMG-250627-00622.npy,IMG-250627-00622,univali_dataset,B
IMG-250627-00623.npy,IMG-250627-00623,univali_dataset,B
IMG-250627-00624.npy,IMG-250627-00624,univali_dataset,B
IMG-250627-00625.npy,IMG-250627-00625,univali_dataset,B
IMG-250627-00626.npy,IMG-250627-00626,univali_dataset,B
IMG-250627-00627.npy,IMG-250627-00627,univali_dataset,B
IMG-250627-00628.npy,IMG-250627-00628,univali_dataset,B
IMG-250627-00629.npy,IMG-250627-00629,univali_dataset,B
IMG-250627-00630.npy,IMG-250627-00630,univali_dataset,B
IMG-250627-00631.npy,IMG-250627-00631,univali_dataset,B
IMG-250627-00632.npy,IMG-250627-00632,univali_dataset,B
IMG-250627-00633.npy,IMG-250627-00633,univali_dataset,B
IMG-250627-00634.npy,IMG-250627-00634,univali_dataset,B
IMG-250627-00635.npy,IMG-250627-00635,univali_dataset,B
IMG-250627-00636.npy,IMG-250627-00636,univali_dataset,B
IMG-250627-00637.npy,IMG-250627-00637,univali_dataset,B
IMG-250627-00638.npy,IMG-250627-00638,univali_dataset,B
IMG-250627-00639.npy,IMG-250627-00639,univali_dataset,B
IMG-250627-00640.npy,IMG-250627-00640,univali_dataset,B
IMG-250627-00641.npy,IMG-250627-00641,univali_dataset,B
IMG-250627-00642.npy,IMG-250627-00642,univali_dataset,B
IMG-250627-00643.npy,IMG-250627-00643,univali_dataset,B
IMG-250627-00644.npy,IMG-250627-00644,univali_dataset,B
IMG-250627-00645.npy,IMG-250627-00645,univali_dataset,B
IMG-250627-00646.npy,IMG-250627-00646,univali_dataset,B
IMG-250627-00647.npy,IMG-250627-00647,univali_dataset,B
IMG-250627-00648.npy,IMG-250627-00648,univali_dataset,B
IMG-250627-00649.npy,IMG-250627-00649,univali_dataset,B
IMG-250627-00650.npy,IMG-250627-00650,univali_dataset,B
IMG-250627-00651.npy,IMG-250627-00651,univali_dataset,B
IMG-250627-00652.npy,IMG-250627-00652,univali_dataset,B
IMG-250627-00653.npy,IMG-250627-00653,univali_dataset,B
IMG-250627-00654.npy,IMG-250627-00654,univali_dataset,B
IMG-250627-00655.npy,IMG-250627-00655,univali_dataset,B
IMG-250627-00656.npy,IMG-250627-00656,univali_dataset,B
IMG-250627-00657.npy,IMG-250627-00657,univali_dataset,B
IMG-250627-00658.npy,IMG-250627-00658,univali_dataset,B
IMG-250627-00659.npy,IMG-250627-00659,univali_dataset,B
IMG-250627-00660.npy,IMG-250627-00660,univali_dataset,B
IMG-250627-00661.npy,IMG-250627-00661,univali_dataset,B
IMG-250627-00662.npy,IMG-250627-00662,univali_dataset,B
IMG-250627-00663.npy,IMG-250627-00663,univali_dataset,B
IMG-250627-00664.npy,IMG-250627-00664,univali_dataset,B
IMG-250627-00665.npy,IMG-250627-00665,univali_dataset,B
IMG-250627-00666.npy,IMG-250627-00666,univali_dataset,B
IMG-250627-00667.npy,IMG-250627-00667,univali_dataset,B
IMG-250627-00668.npy,IMG-250627-00668,univali_dataset,B
IMG-250627-00669.npy,IMG-250627-00669,univali_dataset,B
IMG-250627-00670.npy,IMG-250627-00670,univali_dataset,B
IMG-250627-00671.npy,IMG-250627-00671,univali_dataset,B
IMG-250627-00672.npy,IMG-250627-00672,univali_dataset,B
IMG-250627-00673.npy,IMG-250627-00673,univali_dataset,B
IMG-250627-00674.npy,IMG-250627-00674,univali_dataset,B
IMG-250627-00675.npy,IMG-250627-00675,univali_dataset,B
IMG-250627-00676.npy,IMG-250627-00676,univali_dataset,B
IMG-250627-00677.npy,IMG-250627-00677,univali_dataset,B
IMG-250627-00678.npy,IMG-250627-00678,univali_dataset,B
IMG-250627-00679.npy,IMG-250627-00679,univali_dataset,B
IMG-250627-00680.npy,IMG-250627-00680,univali_dataset,B
IMG-250627-00681.npy,IMG-250627-00681,univali_dataset,B
IMG-250627-00682.npy,IMG-250627-00682,univali_dataset,B
IMG-250627-00683.npy,IMG-250627-00683,univali_dataset,B
IMG-250627-00684.npy,IMG-250627-00684,univali_dataset,B
IMG-250627-00685.npy,IMG-250627-00685,univali_dataset,B
IMG-250627-00686.npy,IMG-250627-00686,univali_dataset,B
IMG-250627-00687.npy,IMG-250627-00687,univali_dataset,B
IMG-250627-00688.npy,IMG-250627-00688,univali_dataset,B
IMG-250627-00689.npy,IMG-250627-00689,univali_dataset,B
IMG-250627-00690.npy,IMG-250627-00690,univali_dataset,B
IMG-250627-00691.npy,IMG-250627-00691,univali_dataset,B
IMG-250627-00692.npy,IMG-250627-00692,univali_dataset,B
IMG-250627-00693.npy,IMG-250627-00693,univali_dataset,B
IMG-250627-00694.npy,IMG-250627-00694,univali_dataset,B
IMG-250627-00695.npy,IMG-250627-00695,univali_dataset,B
IMG-250627-00696.npy,IMG-250627-00696,univali_dataset,B
IMG-250627-00697.npy,IMG-250627-00697,univali_dataset,B
IMG-250627-00698.npy,IMG-250627-00698,univali_dataset,B
IMG-250627-00699.npy,IMG-250627-00699,univali_dataset,B
IMG-250627-00700.npy,IMG-250627-00700,univali_dataset,B
IMG-250627-00701.npy,IMG-250627-00701,univali_dataset,B
IMG-250627-00702.npy,IMG-250627-00702,univali_dataset,B
IMG-250627-00703.npy,IMG-250627-00703,univali_dataset,B
IMG-250627-00704.npy,IMG-250627-00704,univali_dataset,B
IMG-250627-00705.npy,IMG-250627-00705,univali_dataset,B
IMG-250627-00706.npy,IMG-250627-00706,univali_dataset,B
IMG-250627-00707.npy,IMG-250627-00707,univali_dataset,B
IMG-250627-00708.npy,IMG-250627-00708,univali_dataset,B
IMG-250627-00709.npy,IMG-250627-00709,univali_dataset,B
IMG-250627-00710.npy,IMG-250627-00710,univali_dataset,B
IMG-250627-00711.npy,IMG-250627-00711,univali_dataset,B
IMG-250627-00712.npy,IMG-250627-00712,univali_dataset,B
IMG-250627-00713.npy,IMG-250627-00713,univali_dataset,B
IMG-250627-00714.npy,IMG-250627-00714,univali_dataset,B
IMG-250627-00715.npy,IMG-250627-00715,univali_dataset,B
IMG-250627-00716.npy,IMG-250627-00716,univali_dataset,B
IMG-250627-00717.npy,IMG-250627-00717,univali_dataset,B
IMG-250627-00718.npy,IMG-250627-00718,univali_dataset,B
IMG-250627-00719.npy,IMG-250627-00719,univali_dataset,B
IMG-250627-00720.npy,IMG-250627-00720,univali_dataset,B
IMG-250627-00721.npy,IMG-250627-00721,univali_dataset,B
IMG-250627-00722.npy,IMG-250627-00722,univali_dataset,B
IMG-250627-00723.npy,IMG-250627-00723,univali_dataset,B
IMG-250627-00724.npy,IMG-250627-00724,univali_dataset,B
IMG-250627-00725.npy,IMG-250627-00725,univali_dataset,B
IMG-250627-00726.npy,IMG-250627-00726,univali_dataset,B
IMG-250627-00727.npy,IMG-250627-00727,univali_dataset,B
IMG-250627-00728.npy,IMG-250627-00728,univali_dataset,B
IMG-250627-00729.npy,IMG-250627-00729,univali_dataset,B
IMG-250627-00730.npy,IMG-250627-00730,univali_dataset,B
IMG-250627-00731.npy,IMG-250627-00731,univali_dataset,B
IMG-250627-00732.npy,IMG-250627-00732,univali_dataset,B
IMG-250627-00733.npy,IMG-250627-00733,univali_dataset,B
IMG-250627-00734.npy,IMG-250627-00734,univali_dataset,B
IMG-250627-00735.npy,IMG-250627-00735,univali_dataset,B
IMG-250627-00736.npy,IMG-250627-00736,univali_dataset,B
IMG-250627-00737.npy,IMG-250627-00737,univali_dataset,B
IMG-250627-00738.npy,IMG-250627-00738,univali_dataset,B
IMG-250627-00739.npy,IMG-250627-00739,univali_dataset,B
IMG-250627-00740.npy,IMG-250627-00740,univali_dataset,B
IMG-250627-00741.npy,IMG-250627-00741,univali_dataset,B
IMG-250627-00742.npy,IMG-250627-00742,univali_dataset,B
IMG-250627-00743.npy,IMG-250627-00743,univali_dataset,B
IMG-250627-00744.npy,IMG-250627-00744,univali_dataset,B
IMG-250627-00745.npy,IMG-250627-00745,univali_dataset,B
IMG-250627-00746.npy,IMG-250627-00746,univali_dataset,B
IMG-250627-00747.npy,IMG-250627-00747,univali_dataset,B
IMG-250627-00748.npy,IMG-250627-00748,univali_dataset,B
IMG-250627-00749.npy,IMG-250627-00749,univali_dataset,B
IMG-250627-00750.npy,IMG-250627-00750,univali_dataset,B
IMG-250627-00751.npy,IMG-250627-00751,univali_dataset,B
IMG-250627-00752.npy,IMG-250627-00752,univali_dataset,B
IMG-250627-00753.npy,IMG-250627-00753,univali_dataset,B
IMG-250627-00754.npy,IMG-250627-00754,univali_dataset,B
IMG-250627-00755.npy,IMG-250627-00755,univali_dataset,B
